LATITUDE,LONGITUDE,MODE,SEVERITY,YEAR,REPORTDATE,segment_id,FATAL_DRIVER,FATAL_BICYCLIST,FATAL_PEDESTRIAN,MAJORINJURIES_BICYCLIST,MAJORINJURIES_PEDESTRIAN,MAJORINJURIES_DRIVER,WARD,in_impact_zone,Zone
38.89502353775519,-77.02808788422334,vehicle,minor_or_property,2020,2020-07-09 22:57:55,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89131684935353,-77.01217425273147,vehicle,minor_or_property,2020,2020-07-14 21:41:08,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90143509663721,-77.05012616942061,vehicle,minor_or_property,2020,2020-07-17 16:31:00,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89239870447592,-77.01857931592501,vehicle,minor_or_property,2020,2020-07-20 16:26:48,17,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89883267746737,-77.03949484875382,vehicle,minor_or_property,2020,2020-07-24 05:46:15,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90364151475096,-77.05329845882387,vehicle,minor_or_property,2020,2020-07-25 19:00:43,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89550648516799,-77.03194490059951,vehicle,minor_or_property,2020,2020-07-30 15:22:10,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.899582952204334,-77.04346583998503,vehicle,minor_or_property,2020,2020-07-28 17:22:44,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.898765604263446,-77.03929877803222,vehicle,minor_or_property,2020,2020-07-31 13:49:41,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9037499571854,-77.054082844338,vehicle,minor_or_property,2020,2020-08-05 15:21:20,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89676289347852,-77.03196924484048,vehicle,minor_or_property,2020,2020-08-03 21:35:22,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90171773026553,-77.05141962078478,vehicle,minor_or_property,2020,2020-08-05 19:58:16,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.898751020603946,-77.03908134049546,vehicle,minor_or_property,2020,2020-08-06 20:31:35,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89393769893363,-77.02416800727416,vehicle,minor_or_property,2020,2020-08-08 03:58:17,11,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90515213876833,-77.05916683783668,vehicle,minor_or_property,2020,2020-08-10 23:31:24,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89208309953855,-77.01933534178856,vehicle,minor_or_property,2020,2020-08-14 01:03:40,9,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.901345785681045,-77.04490436907778,vehicle,minor_or_property,2020,2020-08-24 16:41:56,7,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.900495653210776,-77.0434635025476,vehicle,minor_or_property,2020,2020-08-28 17:15:02,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9055843294035,-77.05703571939019,vehicle,minor_or_property,2020,2020-08-28 23:21:50,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89960873733543,-77.04172774752737,vehicle,minor_or_property,2020,2020-08-27 17:12:34,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89531408253762,-77.02809672489656,vehicle,minor_or_property,2020,2020-08-27 20:34:13,12,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89330068422858,-77.02191397574575,vehicle,minor_or_property,2020,2020-08-31 22:08:53,7,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89797189003885,-77.0394748324254,vehicle,minor_or_property,2020,2020-08-31 23:13:29,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89548427494844,-77.0337861958827,vehicle,minor_or_property,2020,2020-09-06 13:13:53,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8920904729956,-77.01529363772622,vehicle,minor_or_property,2020,2020-09-09 20:17:37,8,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90267988727446,-77.05141667133636,vehicle,minor_or_property,2020,2020-09-16 20:53:22,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.898842946209456,-77.03952382432666,vehicle,minor_or_property,2020,2020-09-24 04:59:31,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90199448139622,-77.05012219321341,vehicle,minor_or_property,2020,2020-09-23 22:26:31,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90517957734932,-77.05810963658962,vehicle,minor_or_property,2020,2020-09-30 13:39:50,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90322379651537,-77.05210196149058,vehicle,minor_or_property,2020,2020-09-30 17:36:35,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90545090011165,-77.05916822704384,vehicle,minor_or_property,2020,2020-10-08 22:26:15,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89278789658543,-77.0199777382494,vehicle,minor_or_property,2020,2020-10-09 13:30:03,8,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.903339801612574,-77.05243421219194,vehicle,minor_or_property,2020,2020-10-16 03:54:40,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89207192276645,-77.01424065013425,vehicle,minor_or_property,2020,2020-10-20 01:31:49,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89209020708548,-77.01396441121449,vehicle,minor_or_property,2020,2020-10-28 06:36:34,15,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89877777944034,-77.03390705910746,vehicle,minor_or_property,2020,2020-10-28 18:35:38,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.905790322285945,-77.05703801700128,vehicle,minor_or_property,2020,2020-10-26 20:26:14,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89412421258629,-77.02483436834328,vehicle,minor_or_property,2020,2020-11-03 13:16:53,11,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90175629054764,-77.05012414708165,vehicle,minor_or_property,2020,2020-11-04 15:59:59,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89613339004325,-77.0296418573822,vehicle,minor_or_property,2020,2020-11-10 03:30:48,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89461182466171,-77.02600249818883,vehicle,minor_or_property,2020,2020-11-13 16:42:38,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.903673074792266,-77.05338884506844,vehicle,minor_or_property,2020,2020-11-15 04:38:58,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.903576804511765,-77.05330551219606,vehicle,minor_or_property,2020,2020-11-19 21:55:59,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90166454903291,-77.05012505100531,vehicle,minor_or_property,2020,2020-11-18 07:31:05,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90153773805928,-77.05012575735556,vehicle,minor_or_property,2020,2020-11-20 16:58:11,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.893899837641456,-77.02403272263948,vehicle,minor_or_property,2020,2020-11-23 03:48:17,11,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.901652766043554,-77.05012518106668,vehicle,minor_or_property,2020,2020-11-20 20:13:35,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89104842697508,-77.01424376551213,vehicle,minor_or_property,2020,2020-11-26 00:39:53,7,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.892093562556845,-77.0152270704387,vehicle,minor_or_property,2020,2020-12-04 02:09:19,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89550927485337,-77.03132364037123,vehicle,minor_or_property,2020,2020-12-03 12:44:32,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89065298714168,-77.01401370613326,vehicle,minor_or_property,2020,2020-12-06 14:51:19,7,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90172153305666,-77.04778881099564,vehicle,minor_or_property,2020,2020-12-06 17:54:46,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89203978905553,-77.01402428363672,vehicle,minor_or_property,2020,2020-12-04 17:11:15,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89148276579243,-77.0140200359959,vehicle,minor_or_property,2020,2020-12-11 02:06:16,15,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.903112882220505,-77.05017529634817,vehicle,minor_or_property,2020,2020-12-10 15:29:02,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89203939268712,-77.0140242835588,vehicle,minor_or_property,2020,2020-12-10 17:18:14,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.893566592705405,-77.02191728503664,vehicle,minor_or_property,2020,2020-12-13 01:23:58,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90374479043946,-77.05475103828074,pedestrian,major_injury,2020,2020-12-17 14:04:07,3,0,0,0,0,1,0,Ward 2,False,Rest of Corridor
38.895036705670094,-77.02813495575653,vehicle,minor_or_property,2020,2020-12-15 01:30:13,13,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89912871459877,-77.03945542532067,vehicle,minor_or_property,2020,2020-12-18 08:07:19,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.900267995892136,-77.04362737609857,vehicle,minor_or_property,2020,2020-12-18 13:39:29,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89190281752202,-77.01424115813815,vehicle,minor_or_property,2020,2020-12-18 18:51:16,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89204678939621,-77.01424072580507,vehicle,minor_or_property,2020,2020-12-21 01:57:25,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89136530382802,-77.01518695156693,vehicle,minor_or_property,2020,2020-12-21 15:36:20,7,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8999295764862,-77.04265792542752,vehicle,minor_or_property,2020,2020-12-21 20:14:02,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90536396703312,-77.0581142716174,vehicle,minor_or_property,2020,2020-12-21 21:59:32,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90498677762512,-77.05718450757236,vehicle,minor_or_property,2020,2020-12-31 20:40:35,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.891829948761554,-77.01424138565466,vehicle,minor_or_property,2020,2020-12-29 07:09:33,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.904970725870406,-77.0571269534604,vehicle,minor_or_property,2020,2020-12-30 00:15:39,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90053909012946,-77.04440141252906,vehicle,minor_or_property,2020,2020-12-30 13:23:14,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90305984156781,-77.05330637095739,vehicle,minor_or_property,2021,2021-01-05 11:32:47,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89480406467144,-77.02397469885733,vehicle,minor_or_property,2021,2021-01-02 17:28:21,10,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90523978840751,-77.0570142073819,vehicle,minor_or_property,2021,2021-01-12 18:17:54,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90527478473325,-77.05701651810769,vehicle,minor_or_property,2021,2021-01-15 18:20:56,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.903470234812175,-77.05141812876928,vehicle,minor_or_property,2021,2021-01-21 16:06:39,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.904885506998575,-77.05686812862304,vehicle,minor_or_property,2021,2021-01-21 16:51:55,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90362392638984,-77.05324807642921,vehicle,minor_or_property,2021,2021-01-19 17:56:11,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90308379559924,-77.0517010295448,vehicle,minor_or_property,2021,2021-01-21 01:42:24,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.892006000752986,-77.01590609011116,vehicle,minor_or_property,2021,2021-01-23 02:36:49,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89841181367584,-77.03947430350364,vehicle,minor_or_property,2021,2021-01-27 18:36:40,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90515042721689,-77.05916676724277,vehicle,minor_or_property,2021,2021-01-28 05:05:59,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90253230267013,-77.05223049608394,vehicle,minor_or_property,2021,2021-02-01 23:21:45,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89167975209296,-77.01424183979606,vehicle,minor_or_property,2021,2021-01-29 14:30:21,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.892167447589685,-77.01424035797754,vehicle,minor_or_property,2021,2021-01-29 15:12:03,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90380024573899,-77.05475133448174,vehicle,minor_or_property,2021,2021-02-04 22:49:51,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90420253313479,-77.05494052086152,vehicle,minor_or_property,2021,2021-02-06 18:39:28,4,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90247576005331,-77.04882911505024,vehicle,minor_or_property,2021,2021-02-16 01:00:34,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89145375893218,-77.01424253239199,vehicle,minor_or_property,2021,2021-02-16 18:30:24,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.893325711253695,-77.02200040223013,vehicle,minor_or_property,2021,2021-02-17 02:10:42,7,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90588072991402,-77.05703842364368,vehicle,minor_or_property,2021,2021-02-17 21:45:55,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89431674690297,-77.02191632821207,vehicle,minor_or_property,2021,2021-02-24 14:15:32,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90201933024284,-77.05032291073569,vehicle,minor_or_property,2021,2021-03-01 02:21:08,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.902089450697005,-77.04881699926595,vehicle,minor_or_property,2021,2021-03-03 21:02:52,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89204678939621,-77.01424072580507,vehicle,minor_or_property,2021,2021-03-08 01:02:10,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.905207998292354,-77.05811046677677,vehicle,minor_or_property,2021,2021-03-08 12:41:57,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89198473069087,-77.01424090937297,vehicle,major_injury,2021,2021-03-10 02:03:02,15,0,0,0,0,0,1,Ward 2,False,Rest of Corridor
38.902837785389536,-77.05330675838343,vehicle,minor_or_property,2021,2021-03-13 22:40:18,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.901535926230494,-77.04883104252865,vehicle,minor_or_property,2021,2021-03-12 17:54:36,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89550857494448,-77.03148097850266,vehicle,minor_or_property,2021,2021-03-14 19:52:23,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90399226740516,-77.05434713078668,vehicle,minor_or_property,2021,2021-03-19 20:42:26,3,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89277347390889,-77.01992660031534,vehicle,minor_or_property,2021,2021-03-17 14:52:36,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89958368335245,-77.04170736266714,vehicle,minor_or_property,2021,2021-03-18 11:17:07,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90234682566829,-77.04950870552058,vehicle,minor_or_property,2021,2021-03-20 18:06:32,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90199448139622,-77.05012219321341,vehicle,minor_or_property,2021,2021-03-21 21:16:09,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89797088484036,-77.03799657873391,vehicle,minor_or_property,2021,2021-03-25 17:33:34,7,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90305030823386,-77.04992751231448,vehicle,minor_or_property,2021,2021-03-28 07:31:55,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89139722235,-77.01401938520857,vehicle,minor_or_property,2021,2021-03-31 16:53:28,15,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89208797011808,-77.01493436624581,vehicle,minor_or_property,2021,2021-04-02 10:36:16,8,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90362238796872,-77.05324367128581,vehicle,minor_or_property,2021,2021-04-05 13:35:14,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8923870813085,-77.01853751612175,vehicle,minor_or_property,2021,2021-04-04 01:20:16,17,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90509936812363,-77.05810731155535,vehicle,minor_or_property,2021,2021-04-04 23:04:25,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89853583166179,-77.03947476408395,vehicle,minor_or_property,2021,2021-10-19 17:10:00,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90210206623363,-77.04885092485439,vehicle,minor_or_property,2021,2021-04-13 16:23:40,2,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.9007700520227,-77.04665243792525,vehicle,minor_or_property,2021,2021-04-20 13:03:34,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90021853502288,-77.04171741758124,vehicle,minor_or_property,2021,2021-04-19 16:18:12,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89209294702326,-77.01524978986188,vehicle,minor_or_property,2021,2021-04-29 22:48:10,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89278039715733,-77.01995114329358,vehicle,minor_or_property,2021,2021-05-02 03:55:45,8,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.9049552185259,-77.05810312438605,vehicle,minor_or_property,2021,2021-05-05 22:23:45,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90300716833,-77.05148159469425,vehicle,minor_or_property,2021,2021-05-07 17:52:48,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89463900760103,-77.03184108893144,vehicle,minor_or_property,2021,2021-05-07 01:28:41,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90445494480697,-77.05809257141797,vehicle,minor_or_property,2021,2021-05-07 15:35:46,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89241081380297,-77.01862285644106,vehicle,minor_or_property,2021,2021-05-09 06:45:25,1,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89551373225799,-77.03322105251483,vehicle,minor_or_property,2021,2021-05-09 11:38:57,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90517117745699,-77.05784562641372,vehicle,minor_or_property,2021,2021-05-12 20:43:13,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8981270039444,-77.03596307232442,vehicle,minor_or_property,2021,2021-05-12 13:41:54,16,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90163466813487,-77.04753936913222,vehicle,minor_or_property,2021,2021-05-14 12:18:00,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89497716736742,-77.03195983360094,vehicle,minor_or_property,2021,2021-05-18 14:15:11,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89208335860263,-77.01961851208185,vehicle,minor_or_property,2021,2021-05-17 12:25:36,9,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89133112796932,-77.01401887656661,vehicle,major_injury,2021,2021-05-20 14:02:12,15,0,0,0,0,0,1,Ward 2,False,Rest of Corridor
38.902135881152766,-77.05141758192454,vehicle,minor_or_property,2021,2021-05-19 14:31:55,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.891080127861166,-77.01401695990421,vehicle,minor_or_property,2021,2021-05-21 00:33:31,7,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90071301231365,-77.04490217231489,vehicle,minor_or_property,2021,2021-05-21 00:33:56,7,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.901345343214345,-77.04476629298493,vehicle,minor_or_property,2021,2021-05-28 01:32:25,7,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90253376753461,-77.04940129643471,vehicle,minor_or_property,2021,2021-05-28 15:14:28,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90177578695838,-77.0508276403991,vehicle,minor_or_property,2021,2021-05-31 22:24:17,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90293815215712,-77.05128394344645,vehicle,minor_or_property,2021,2021-06-01 09:35:00,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89118019279401,-77.014017728807,vehicle,minor_or_property,2021,2021-05-31 12:58:31,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90537471291601,-77.05565585691204,vehicle,minor_or_property,2021,2021-06-03 21:27:09,5,0,0,0,0,0,0,Ward 3,False,Rest of Corridor
38.90531233034863,-77.05701898075144,vehicle,minor_or_property,2021,2021-06-02 04:27:45,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.8993338175001,-77.03945392483621,vehicle,minor_or_property,2021,2021-06-05 18:23:50,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89639110154137,-77.03306462794518,vehicle,minor_or_property,2021,2021-06-05 19:09:31,14,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90185705839891,-77.05012333019792,vehicle,minor_or_property,2021,2021-06-04 21:36:37,1,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.903069428588616,-77.05006406000882,vehicle,minor_or_property,2021,2021-06-07 21:46:59,5,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.90508757483104,-77.05754586174506,vehicle,minor_or_property,2021,2021-06-06 21:05:52,1,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90170089211728,-77.04772952929424,vehicle,minor_or_property,2021,2021-06-09 19:46:54,3,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89203978905553,-77.01402428363672,vehicle,minor_or_property,2021,2021-06-17 00:42:43,15,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90496952087109,-77.05712261759105,vehicle,minor_or_property,2021,2021-06-16 02:06:08,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.893884372614544,-77.02397747905187,vehicle,minor_or_property,2021,2021-06-16 19:04:38,11,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.89398155490676,-77.0219139774208,vehicle,minor_or_property,2021,2021-06-19 07:03:56,9,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.902983731121566,-77.05141446933675,vehicle,minor_or_property,2021,2021-06-19 19:58:08,2,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.90134317194936,-77.04553608991532,vehicle,minor_or_property,2021,2021-06-21 16:14:12,6,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.892117322367646,-77.01756750167213,vehicle,minor_or_property,2021,2021-06-21 19:44:19,1,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.89938290625992,-77.04106809301234,vehicle,minor_or_property,2021,2021-06-22 15:37:04,4,0,0,0,0,0,0,Ward 2,True,Impact Zone (17th-22nd St)
38.89307715083813,-77.0210300799889,vehicle,minor_or_property,2021,2021-06-24 13:37:26,9,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
38.891434435909495,-77.01401966916583,vehicle,minor_or_property,2021,2021-06-26 03:12:57,15,0,0,0,0,0,0,Ward 6,False,Rest of Corridor
38.90574470409011,-77.05703780758454,vehicle,minor_or_property,2021,2021-06-27 05:01:45,5,0,0,0,0,0,0,Ward 2,False,Rest of Corridor
